"Industry","Links"
"Retail","https://example.com/retail-portfolio"
"E-commerce","https://example.com/ecommerce-portfolio"
"Healthcare","https://example.com/healthcare-portfolio"
"Finance","https://example.com/finance-portfolio"
"Banking","https://example.com/banking-portfolio"
"Insurance","https://example.com/insurance-portfolio"
"Education","https://example.com/education-portfolio"
"Real Estate","https://example.com/real-estate-portfolio"
"Logistics","https://example.com/logistics-portfolio"
"Manufacturing","https://example.com/manufacturing-portfolio"
"Travel and Hospitality","https://example.com/travel-portfolio"
"Media and Entertainment","https://example.com/media-portfolio"
"Telecommunications","https://example.com/telecom-portfolio"
"Energy and Utilities","https://example.com/energy-portfolio"
"Agriculture","https://example.com/agriculture-portfolio"
"Government and Public Sector","https://example.com/govtech-portfolio"
"Sports and Fitness","https://example.com/sports-portfolio"
"Legal","https://example.com/legal-portfolio"
"Automotive","https://example.com/automotive-portfolio"
"Non-profit","https://example.com/nonprofit-portfolio"
